season,week,celebrity_name,simulated_vote_share,vote_percentage,avg_judge_score,status,num_valid_simulations,valid_percentage
15,2,Apolo Anton Ohno,0.090441,9.044102,8.166667,存活,8316,8.316000
15,2,Melissa Rycroft,0.086278,8.627767,7.833333,存活,8316,8.316000
15,2,Bristol Palin,0.083789,8.378911,6.000000,存活,8316,8.316000
15,2,Gilles Marini,0.078219,7.821924,8.500000,存活,8316,8.316000
15,2,Helio Castroneves,0.067487,6.748705,7.666667,存活,8316,8.316000
15,2,Joey Fatone,0.001885,0.188522,7.500000,淘汰,8316,8.316000
15,3,Kirstie Alley,0.107381,10.738107,8.000000,存活,24066,24.066000
15,3,Bristol Palin,0.106783,10.678314,7.500000,存活,24066,24.066000
15,3,Kelly Monaco,0.104611,10.461082,9.000000,存活,24066,24.066000
15,3,Emmitt Smith,0.104065,10.406544,8.333333,存活,24066,24.066000
15,3,Shawn Johnson,0.101005,10.100531,8.833333,存活,24066,24.066000
15,3,Melissa Rycroft,0.100883,10.088256,9.000000,存活,24066,24.066000
15,3,Sabrina Bryan,0.099309,9.930884,8.500000,存活,24066,24.066000
15,3,Apolo Anton Ohno,0.097808,9.780797,8.500000,存活,24066,24.066000
15,3,Gilles Marini,0.081158,8.115822,8.500000,存活,24066,24.066000
15,3,Helio Castroneves,0.053616,5.361557,8.500000,淘汰,24066,24.066000
15,3,Drew Lachey,0.043381,4.338106,8.000000,淘汰,24066,24.066000
15,4,Kirstie Alley,0.134553,13.455335,7.500000,存活,15959,15.959000
15,4,Shawn Johnson,0.133809,13.380914,9.875000,存活,15959,15.959000
15,4,Kelly Monaco,0.130849,13.084888,9.375000,存活,15959,15.959000
15,4,Sabrina Bryan,0.123527,12.352661,8.875000,存活,15959,15.959000
15,4,Emmitt Smith,0.123282,12.328217,9.000000,存活,15959,15.959000
15,4,Melissa Rycroft,0.123102,12.310174,9.250000,存活,15959,15.959000
15,4,Apolo Anton Ohno,0.118500,11.850012,8.625000,存活,15959,15.959000
15,4,Gilles Marini,0.109714,10.971400,9.875000,存活,15959,15.959000
15,4,Bristol Palin,0.002664,0.266398,8.000000,淘汰,15959,15.959000
15,5,Sabrina Bryan,0.136110,13.611024,9.750000,存活,100000,100.000000
15,5,Shawn Johnson,0.129574,12.957367,9.416667,存活,100000,100.000000
15,5,Apolo Anton Ohno,0.129290,12.929038,9.416667,存活,100000,100.000000
15,5,Emmitt Smith,0.128141,12.814149,9.333333,存活,100000,100.000000
15,5,Melissa Rycroft,0.127116,12.711569,9.416667,存活,100000,100.000000
15,5,Kirstie Alley,0.122868,12.286799,8.750000,存活,100000,100.000000
15,5,Kelly Monaco,0.120618,12.061829,8.583333,存活,100000,100.000000
15,5,Gilles Marini,0.106282,10.628225,9.416667,存活,100000,100.000000
15,6,Melissa Rycroft,0.152934,15.293437,9.833333,存活,4507,4.507000
15,6,Shawn Johnson,0.148187,14.818724,9.333333,存活,4507,4.507000
15,6,Kirstie Alley,0.148183,14.818263,9.166667,存活,4507,4.507000
15,6,Kelly Monaco,0.145576,14.557607,9.000000,存活,4507,4.507000
15,6,Apolo Anton Ohno,0.144571,14.457061,10.000000,存活,4507,4.507000
15,6,Emmitt Smith,0.140228,14.022834,8.833333,存活,4507,4.507000
15,6,Gilles Marini,0.118724,11.872360,9.166667,存活,4507,4.507000
15,6,Sabrina Bryan,0.001597,0.159714,10.000000,淘汰,4507,4.507000
15,7,Melissa Rycroft,0.160826,16.082588,12.999967,存活,100000,100.000000
15,7,Shawn Johnson,0.159525,15.952513,12.666600,存活,100000,100.000000
15,7,Kelly Monaco,0.154713,15.471310,12.000000,存活,100000,100.000000
15,7,Emmitt Smith,0.145842,14.584174,11.499967,存活,100000,100.000000
15,7,Apolo Anton Ohno,0.140075,14.007497,11.000000,存活,100000,100.000000
15,7,Kirstie Alley,0.122000,12.200002,9.333300,存活,100000,100.000000
15,7,Gilles Marini,0.117019,11.701917,11.166600,存活,100000,100.000000
15,8,Emmitt Smith,0.164444,16.444437,9.685133,存活,49249,49.249000
15,8,Kelly Monaco,0.163039,16.303914,9.444433,存活,49249,49.249000
15,8,Apolo Anton Ohno,0.158934,15.893432,9.759233,存活,49249,49.249000
15,8,Melissa Rycroft,0.158768,15.876836,10.000000,存活,49249,49.249000
15,8,Shawn Johnson,0.158029,15.802901,9.277767,存活,49249,49.249000
15,8,Gilles Marini,0.111026,11.102564,9.759233,淘汰,49249,49.249000
15,8,Kirstie Alley,0.085759,8.575916,8.500000,淘汰,49249,49.249000
15,9,Kelly Monaco,0.232497,23.249672,9.037000,存活,56993,56.993000
15,9,Shawn Johnson,0.228943,22.894298,9.833333,存活,56993,56.993000
15,9,Melissa Rycroft,0.220591,22.059102,9.592567,存活,56993,56.993000
15,9,Apolo Anton Ohno,0.174224,17.422419,9.537000,淘汰,56993,56.993000
15,9,Emmitt Smith,0.143745,14.374508,9.000000,淘汰,56993,56.993000
15,10,Kelly Monaco,0.338222,33.822158,9.703633,淘汰,100000,100.000000
15,10,Shawn Johnson,0.331585,33.158460,9.648100,淘汰,100000,100.000000
15,10,Melissa Rycroft,0.330194,33.019382,9.777700,淘汰,100000,100.000000
16,1,Zendaya,0.109657,10.965687,8.000000,存活,100000,100.000000
16,1,Kellie Pickler,0.095232,9.523165,7.000000,存活,100000,100.000000
16,1,Dorothy Hamill,0.094527,9.452656,7.000000,存活,100000,100.000000
16,1,Alexandra Raisman,0.094342,9.434235,7.000000,存活,100000,100.000000
16,1,Jacoby Jones,0.090106,9.010605,6.666667,存活,100000,100.000000
16,1,Sean Lowe,0.084234,8.423358,6.333333,存活,100000,100.000000
16,1,Wynonna Judd,0.082256,8.225645,6.000000,存活,100000,100.000000
16,1,Victor Ortiz,0.081591,8.159092,6.000000,存活,100000,100.000000
16,1,Andy Dick,0.075582,7.558157,5.666667,存活,100000,100.000000
16,1,Ingo Rademacher,0.073983,7.398294,6.666667,存活,100000,100.000000
16,1,Lisa Vanderpump,0.064206,6.420552,6.000000,存活,100000,100.000000
16,1,D. L. Hughley,0.054286,5.428553,4.000000,存活,100000,100.000000
16,2,Zendaya,0.116613,11.661254,8.666667,存活,26739,26.739000
16,2,Kellie Pickler,0.114801,11.480078,8.666667,存活,26739,26.739000
16,2,Alexandra Raisman,0.105903,10.590307,8.000000,存活,26739,26.739000
16,2,Jacoby Jones,0.102030,10.202990,7.666667,存活,26739,26.739000
16,2,Andy Dick,0.087157,8.715688,6.666667,存活,26739,26.739000
16,2,Sean Lowe,0.086811,8.681075,6.666667,存活,26739,26.739000
16,2,Wynonna Judd,0.081346,8.134640,6.000000,存活,26739,26.739000
16,2,Victor Ortiz,0.080135,8.013522,6.000000,存活,26739,26.739000
16,2,Ingo Rademacher,0.072830,7.283009,6.666667,存活,26739,26.739000
16,2,D. L. Hughley,0.070512,7.051244,5.333333,存活,26739,26.739000
16,2,Lisa Vanderpump,0.063184,6.318387,6.000000,存活,26739,26.739000
16,2,Dorothy Hamill,0.018678,1.867805,5.000000,淘汰,26739,26.739000
16,3,Zendaya,0.121863,12.186321,8.666600,存活,28690,28.690000
16,3,Jacoby Jones,0.118915,11.891521,8.666600,存活,28690,28.690000
16,3,Kellie Pickler,0.116172,11.617219,8.333333,存活,28690,28.690000
16,3,Victor Ortiz,0.106519,10.651907,7.666667,存活,28690,28.690000
16,3,Alexandra Raisman,0.106492,10.649242,7.666667,存活,28690,28.690000
16,3,Sean Lowe,0.095453,9.545251,7.000000,存活,28690,28.690000
16,3,Andy Dick,0.082077,8.207705,6.000000,存活,28690,28.690000
16,3,Ingo Rademacher,0.080075,8.007539,7.000000,存活,28690,28.690000
16,3,Lisa Vanderpump,0.076659,7.665877,7.000000,存活,28690,28.690000
16,3,D. L. Hughley,0.073381,7.338092,5.333333,存活,28690,28.690000
16,3,Wynonna Judd,0.022393,2.239325,5.000000,淘汰,28690,28.690000
16,4,Alexandra Raisman,0.130331,13.033058,9.000000,存活,30754,30.754000
16,4,Zendaya,0.128340,12.834007,8.666667,存活,30754,30.754000
16,4,Kellie Pickler,0.126566,12.656643,8.666667,存活,30754,30.754000
16,4,Jacoby Jones,0.115932,11.593173,8.000000,存活,30754,30.754000
16,4,D. L. Hughley,0.100111,10.011106,7.000000,存活,30754,30.754000
16,4,Andy Dick,0.099660,9.965993,7.000000,存活,30754,30.754000
16,4,Sean Lowe,0.095479,9.547870,6.666667,存活,30754,30.754000
16,4,Ingo Rademacher,0.091213,9.121254,7.666667,存活,30754,30.754000
16,4,Victor Ortiz,0.088049,8.804929,6.000000,存活,30754,30.754000
16,4,Lisa Vanderpump,0.024320,2.431968,6.000000,淘汰,30754,30.754000
16,5,Zendaya,0.150783,15.078340,9.666667,存活,25017,25.017000
16,5,Kellie Pickler,0.140712,14.071196,9.000000,存活,25017,25.017000
16,5,Jacoby Jones,0.134241,13.424103,8.666667,存活,25017,25.017000
16,5,Alexandra Raisman,0.128296,12.829588,8.333333,存活,25017,25.017000
16,5,Sean Lowe,0.120696,12.069581,8.000000,存活,25017,25.017000
16,5,Victor Ortiz,0.109348,10.934781,7.000000,存活,25017,25.017000
16,5,Andy Dick,0.100852,10.085156,6.000000,存活,25017,25.017000
16,5,Ingo Rademacher,0.089313,8.931276,7.000000,存活,25017,25.017000
16,5,D. L. Hughley,0.025760,2.575978,6.000000,淘汰,25017,25.017000
16,6,Kellie Pickler,0.156624,15.662435,9.000000,存活,36797,36.797000
16,6,Zendaya,0.150155,15.015451,8.500000,存活,36797,36.797000
16,6,Alexandra Raisman,0.149612,14.961244,8.666667,存活,36797,36.797000
16,6,Sean Lowe,0.130753,13.075301,7.666667,存活,36797,36.797000
16,6,Jacoby Jones,0.130133,13.013272,7.500000,存活,36797,36.797000
16,6,Andy Dick,0.122431,12.243090,7.166667,存活,36797,36.797000
16,6,Ingo Rademacher,0.108765,10.876550,7.666667,存活,36797,36.797000
16,6,Victor Ortiz,0.051527,5.152657,6.666667,淘汰,36797,36.797000
16,7,Alexandra Raisman,0.184921,18.492103,10.666667,存活,40828,40.828000
16,7,Zendaya,0.177956,17.795559,10.000000,存活,40828,40.828000
16,7,Kellie Pickler,0.170857,17.085661,9.666667,存活,40828,40.828000
16,7,Jacoby Jones,0.158609,15.860863,9.000000,存活,40828,40.828000
16,7,Sean Lowe,0.137633,13.763278,8.000000,存活,40828,40.828000
16,7,Ingo Rademacher,0.120375,12.037515,8.333333,存活,40828,40.828000
16,7,Andy Dick,0.049650,4.965020,5.666667,淘汰,40828,40.828000
16,8,Zendaya,0.206521,20.652128,9.666667,存活,46415,46.415000
16,8,Alexandra Raisman,0.196525,19.652457,9.333333,存活,46415,46.415000
16,8,Kellie Pickler,0.195284,19.528407,9.166667,存活,46415,46.415000
16,8,Jacoby Jones,0.183486,18.348590,8.666667,存活,46415,46.415000
16,8,Ingo Rademacher,0.139321,13.932064,8.000000,存活,46415,46.415000
16,8,Sean Lowe,0.078864,7.886352,7.000000,淘汰,46415,46.415000
16,9,Alexandra Raisman,0.230191,23.019106,9.833333,存活,52476,52.476000
16,9,Jacoby Jones,0.229368,22.936847,9.833333,存活,52476,52.476000
16,9,Kellie Pickler,0.227323,22.732343,9.666667,存活,52476,52.476000
16,9,Zendaya,0.217968,21.796779,9.166667,存活,52476,52.476000
16,9,Ingo Rademacher,0.095149,9.514925,8.500000,淘汰,52476,52.476000
16,10,Zendaya,0.258559,25.855944,10.000000,淘汰,100000,100.000000
16,10,Kellie Pickler,0.255462,25.546230,10.000000,淘汰,100000,100.000000
16,10,Alexandra Raisman,0.247432,24.743170,9.666667,淘汰,100000,100.000000
16,10,Jacoby Jones,0.238547,23.854656,9.333300,淘汰,100000,100.000000
17,1,Amber Riley,0.109538,10.953827,9.000000,存活,100000,100.000000
17,1,Corbin Bleu,0.098037,9.803694,8.000000,存活,100000,100.000000
17,1,Elizabeth Berkley Lauren,0.097998,9.799822,8.000000,存活,100000,100.000000
17,1,Brant Daugherty,0.090129,9.012911,7.333333,存活,100000,100.000000
17,1,Christina Milian,0.089465,8.946528,7.333333,存活,100000,100.000000
17,1,Valerie Harper,0.086076,8.607615,7.000000,存活,100000,100.000000
17,1,Leah Remini,0.085989,8.598923,7.000000,存活,100000,100.000000
17,1,"Nicole ""Snooki"" Polizzi",0.073189,7.318867,7.666667,存活,100000,100.000000
17,1,Jack Osbourne,0.072829,7.282855,7.666667,存活,100000,100.000000
17,1,Bill Engvall,0.071657,7.165697,6.000000,存活,100000,100.000000
17,1,Keyshawn Johnson,0.069026,6.902619,5.666667,存活,100000,100.000000
17,1,Bill Nye,0.056066,5.606641,4.666667,存活,100000,100.000000
17,2,Corbin Bleu,0.106992,10.699229,8.666667,存活,15817,15.817000
17,2,Elizabeth Berkley Lauren,0.102646,10.264563,8.333333,存活,15817,15.817000
17,2,Christina Milian,0.102526,10.252594,8.333333,存活,15817,15.817000
17,2,Leah Remini,0.100078,10.007767,8.000000,存活,15817,15.817000
17,2,Amber Riley,0.099112,9.911169,8.000000,存活,15817,15.817000
17,2,Brant Daugherty,0.094613,9.461260,7.666667,存活,15817,15.817000
17,2,Bill Nye,0.086477,8.647661,5.666667,存活,15817,15.817000
17,2,Bill Engvall,0.084229,8.422885,7.000000,存活,15817,15.817000
17,2,Valerie Harper,0.078927,7.892744,6.333333,存活,15817,15.817000
17,2,Jack Osbourne,0.076984,7.698361,8.000000,存活,15817,15.817000
17,2,"Nicole ""Snooki"" Polizzi",0.064865,6.486545,6.666667,存活,15817,15.817000
17,2,Keyshawn Johnson,0.002552,0.255223,6.000000,淘汰,15817,15.817000
17,3,Brant Daugherty,0.115057,11.505714,9.000000,存活,26353,26.353000
17,3,Corbin Bleu,0.111915,11.191500,8.666667,存活,26353,26.353000
17,3,Christina Milian,0.110542,11.054245,8.666667,存活,26353,26.353000
17,3,Elizabeth Berkley Lauren,0.107560,10.756026,8.333333,存活,26353,26.353000
17,3,Amber Riley,0.103588,10.358817,8.000000,存活,26353,26.353000
17,3,Leah Remini,0.103372,10.337193,8.000000,存活,26353,26.353000
17,3,Bill Engvall,0.100171,10.017100,8.000000,存活,26353,26.353000
17,3,"Nicole ""Snooki"" Polizzi",0.083090,8.308974,8.333333,存活,26353,26.353000
17,3,Jack Osbourne,0.073505,7.350520,7.333333,存活,26353,26.353000
17,3,Valerie Harper,0.072124,7.212369,5.333333,存活,26353,26.353000
17,3,Bill Nye,0.019075,1.907543,5.333333,淘汰,26353,26.353000
17,4,Elizabeth Berkley Lauren,0.126231,12.623053,9.000000,存活,30664,30.664000
17,4,Corbin Bleu,0.126010,12.600957,9.000000,存活,30664,30.664000
17,4,Amber Riley,0.125768,12.576764,9.000000,存活,30664,30.664000
17,4,Leah Remini,0.113024,11.302431,8.000000,存活,30664,30.664000
17,4,Christina Milian,0.111040,11.103974,8.000000,存活,30664,30.664000
17,4,Brant Daugherty,0.099015,9.901477,7.000000,存活,30664,30.664000
17,4,Bill Engvall,0.095244,9.524416,7.000000,存活,30664,30.664000
17,4,Jack Osbourne,0.086751,8.675054,8.000000,存活,30664,30.664000
17,4,"Nicole ""Snooki"" Polizzi",0.086694,8.669399,8.000000,存活,30664,30.664000
17,4,Valerie Harper,0.030225,3.022476,6.000000,淘汰,30664,30.664000
17,5,Brant Daugherty,0.142257,14.225707,9.000000,存活,3876,3.876000
17,5,Amber Riley,0.136905,13.690490,8.666667,存活,3876,3.876000
17,5,Elizabeth Berkley Lauren,0.136856,13.685643,8.666667,存活,3876,3.876000
17,5,Corbin Bleu,0.126388,12.638820,9.333333,存活,3876,3.876000
17,5,Bill Engvall,0.121465,12.146535,8.000000,存活,3876,3.876000
17,5,Leah Remini,0.115829,11.582909,7.333333,存活,3876,3.876000
17,5,"Nicole ""Snooki"" Polizzi",0.109392,10.939222,9.000000,存活,3876,3.876000
17,5,Jack Osbourne,0.109252,10.925212,9.000000,存活,3876,3.876000
17,5,Christina Milian,0.001655,0.165464,9.333333,淘汰,3876,3.876000
17,6,Amber Riley,0.146710,14.671012,10.666633,存活,100000,100.000000
17,6,Elizabeth Berkley Lauren,0.146295,14.629450,10.666600,存活,100000,100.000000
17,6,Brant Daugherty,0.142068,14.206814,10.333333,存活,100000,100.000000
17,6,Leah Remini,0.128718,12.871785,9.333300,存活,100000,100.000000
17,6,Corbin Bleu,0.124796,12.479569,8.999967,存活,100000,100.000000
17,6,Bill Engvall,0.107460,10.746012,7.999967,存活,100000,100.000000
17,6,"Nicole ""Snooki"" Polizzi",0.107063,10.706295,10.000000,存活,100000,100.000000
17,6,Jack Osbourne,0.096891,9.689062,8.999933,存活,100000,100.000000
17,7,Leah Remini,0.146318,14.631821,8.833333,存活,28451,28.451000
17,7,Amber Riley,0.143876,14.387619,9.833333,存活,28451,28.451000
17,7,Corbin Bleu,0.143482,14.348234,9.833333,存活,28451,28.451000
17,7,Brant Daugherty,0.138388,13.838848,9.500000,存活,28451,28.451000
17,7,Bill Engvall,0.132986,13.298639,8.333333,存活,28451,28.451000
17,7,Elizabeth Berkley Lauren,0.131835,13.183545,9.000000,存活,28451,28.451000
17,7,Jack Osbourne,0.107283,10.728299,9.500000,存活,28451,28.451000
17,7,"Nicole ""Snooki"" Polizzi",0.055830,5.582994,9.000000,淘汰,28451,28.451000
17,8,Elizabeth Berkley Lauren,0.189686,18.968561,8.333333,存活,12791,12.791000
17,8,Bill Engvall,0.175281,17.528057,8.000000,存活,12791,12.791000
17,8,Corbin Bleu,0.173852,17.385211,10.000000,存活,12791,12.791000
17,8,Amber Riley,0.161848,16.184788,9.333333,存活,12791,12.791000
17,8,Leah Remini,0.161511,16.151109,9.333333,存活,12791,12.791000
17,8,Jack Osbourne,0.135320,13.532042,10.000000,存活,12791,12.791000
17,8,Brant Daugherty,0.002502,0.250232,9.000000,淘汰,12791,12.791000
17,9,Leah Remini,0.233439,23.343912,9.000000,存活,8238,8.238000
17,9,Amber Riley,0.220647,22.064711,8.500000,存活,8238,8.238000
17,9,Corbin Bleu,0.188785,18.878539,9.666667,存活,8238,8.238000
17,9,Jack Osbourne,0.179635,17.963507,9.000000,存活,8238,8.238000
17,9,Bill Engvall,0.174742,17.474177,7.000000,存活,8238,8.238000
17,9,Elizabeth Berkley Lauren,0.002752,0.275156,9.333333,淘汰,8238,8.238000
17,10,Bill Engvall,0.273118,27.311796,7.500000,存活,15941,15.941000
17,10,Amber Riley,0.270975,27.097451,9.875000,存活,15941,15.941000
17,10,Corbin Bleu,0.258246,25.824640,9.375000,存活,15941,15.941000
17,10,Jack Osbourne,0.193057,19.305713,8.875000,存活,15941,15.941000
17,10,Leah Remini,0.004604,0.460400,8.125000,淘汰,15941,15.941000
17,11,Amber Riley,0.286934,28.693436,10.444400,淘汰,100000,100.000000
17,11,Corbin Bleu,0.273817,27.381692,9.888800,淘汰,100000,100.000000
17,11,Bill Engvall,0.232799,23.279921,8.499967,淘汰,100000,100.000000
17,11,Jack Osbourne,0.206450,20.644951,9.333300,淘汰,100000,100.000000
18,1,Charlie White,0.111178,11.117774,9.000000,存活,16183,16.183000
18,1,Candace Cameron Bure,0.104348,10.434760,8.333333,存活,16183,16.183000
18,1,Danica McKellar,0.100717,10.071673,8.000000,存活,16183,16.183000
18,1,Meryl Davis,0.099536,9.953624,8.000000,存活,16183,16.183000
18,1,Amy Purdy,0.099247,9.924692,8.000000,存活,16183,16.183000
18,1,James Maslow,0.088665,8.866523,7.000000,存活,16183,16.183000
18,1,NeNe Leakes,0.085668,8.566783,7.000000,存活,16183,16.183000
18,1,Drew Carey,0.085310,8.531014,7.000000,存活,16183,16.183000
18,1,Billy Dee Williams,0.080934,8.093433,5.000000,存活,16183,16.183000
18,1,Cody Simpson,0.074505,7.450516,7.333333,存活,16183,16.183000
18,1,Sean Avery,0.067288,6.728849,6.666667,存活,16183,16.183000
18,1,Diana Nyad,0.002604,0.260359,6.000000,淘汰,16183,16.183000
18,2,James Maslow,0.113125,11.312512,8.333333,存活,44574,44.574000
18,2,Meryl Davis,0.110607,11.060735,8.333333,存活,44574,44.574000
18,2,Charlie White,0.110149,11.014935,8.333333,存活,44574,44.574000
18,2,Danica McKellar,0.108252,10.825225,8.000000,存活,44574,44.574000
18,2,Amy Purdy,0.106302,10.630169,8.000000,存活,44574,44.574000
18,2,Candace Cameron Bure,0.094746,9.474608,7.000000,存活,44574,44.574000
18,2,NeNe Leakes,0.091700,9.170018,7.000000,存活,44574,44.574000
18,2,Drew Carey,0.091633,9.163313,7.000000,存活,44574,44.574000
18,2,Cody Simpson,0.079469,7.946901,7.333333,存活,44574,44.574000
18,2,Sean Avery,0.048732,4.873162,7.000000,淘汰,44574,44.574000
18,2,Billy Dee Williams,0.045284,4.528424,5.000000,淘汰,44574,44.574000
18,3,Meryl Davis,0.127037,12.703698,9.750000,存活,100000,100.000000
18,3,James Maslow,0.120301,12.030087,9.000000,存活,100000,100.000000
18,3,Danica McKellar,0.119976,11.997647,9.000000,存活,100000,100.000000
18,3,Amy Purdy,0.117968,11.796789,9.000000,存活,100000,100.000000
18,3,Charlie White,0.117474,11.747387,9.000000,存活,100000,100.000000
18,3,Candace Cameron Bure,0.106894,10.689354,8.000000,存活,100000,100.000000
18,3,NeNe Leakes,0.100154,10.015373,7.750000,存活,100000,100.000000
18,3,Drew Carey,0.097095,9.709459,7.500000,存活,100000,100.000000
18,3,Cody Simpson,0.093102,9.310206,8.750000,存活,100000,100.000000
18,4,Meryl Davis,0.132778,13.277794,9.750000,存活,100000,100.000000
18,4,James Maslow,0.121870,12.186992,8.750000,存活,100000,100.000000
18,4,Amy Purdy,0.116281,11.628117,8.500000,存活,100000,100.000000
